X,Y,upper_depth,lower_depth,value_avg,dataset_id,region,continent,date
-98.47328561,22.33322007,93.0,125.0,0.5,MX-INEGI,Central America,Northern America,Unknown
-113.0613861,37.6624985,68.0,94.0,2.9,US-NCSS,Northern America,Northern America,Unknown
-96.4508362,48.6033325,31.0,108.0,1.4,US-NCSS,Northern America,Northern America,Unknown
-112.1247635,45.8585129,76.0,122.0,0.8,US-NCSS,Northern America,Northern America,Unknown
-96.8314652,46.9194275,64.0,84.0,11.0,US-NCSS,Northern America,Northern America,Unknown
-115.2578812,43.5468292,75.0,132.0,0.2,US-NCSS,Northern America,Northern America,Unknown
-101.503418,24.88237526,40.0,75.0,20.2,MX-INEGI,Central America,Northern America,Unknown
-103.5378915,20.79350674,20.0,85.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-53.58333333,-34.0,50.0,110.0,0.1,WD-WISE,South America,South America,Unknown
1.738056,13.108333,47.0,85.0,0.1,WD-WISE,Western Africa,Africa,Unknown
-104.5180588,43.252224,51.0,76.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-53.26666667,-32.65,78.0,105.0,0.1,WD-WISE,South America,South America,Unknown
28.5066662,-20.4113884,82.0,96.0,0.1,WD-WISE,Eastern Africa,Africa,Unknown
-110.0833359,34.4652786,46.0,71.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-116.5273615,31.87589105,50.0,65.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-104.1488876,41.9286118,66.0,109.0,1.1,US-NCSS,Northern America,Northern America,Unknown
138.9599534,-34.5438601,10.0,74.0,0.6,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-89.92427909,18.70700528,61.0,100.0,4.8,MX-INEGI,Central America,Northern America,Unknown
-109.4569473,32.0344429,53.0,104.0,1.1,US-NCSS,Northern America,Northern America,Unknown
-104.9554846,23.91027642,32.0,65.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-120.3038864,39.7047234,69.0,94.0,3.6,US-NCSS,Northern America,Northern America,Unknown
-112.5475552,31.31440076,77.0,125.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-94.96917153,17.52620432,90.0,125.0,0.1,MX-INEGI,Central America,Northern America,Unknown
17.6672,-20.5872,64.0,110.0,5.4,SAF-SOTER,Southern Africa,Africa,Unknown
-106.0601966,27.93513974,80.0,106.0,0.2,MX-INEGI,Central America,Northern America,Unknown
-101.0833054,48.81386185,84.0,97.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-97.4349976,26.121666,66.0,81.0,1.4,US-NCSS,Northern America,Northern America,Unknown
-96.11751534,18.04455714,40.0,69.0,0.0,MX-INEGI,Central America,Northern America,Unknown
13.976074,12.316459,95.0,105.0,0.5,AF-AfSP,Western Africa,Africa,Unknown
-109.3442535,32.7442741,49.0,98.0,1.9,US-NCSS,Northern America,Northern America,Unknown
21.98333333,53.94444444,80.0,100.0,0.1,WD-WISE,Eastern Europe,Europe,Unknown
-116.3940811,45.6653404,86.0,154.0,0.1,US-NCSS,Northern America,Northern America,Unknown
-97.2828598,28.5513897,86.0,124.0,4.6,US-NCSS,Northern America,Northern America,Unknown
-101.2032182,22.32816619,61.0,92.0,0.2,MX-INEGI,Central America,Northern America,Unknown
-158.0391693,21.3886108,87.0,123.0,1.3,US-NCSS,Northern America,Northern America,Unknown
-100.922226,44.3736115,69.0,94.0,3.2,US-NCSS,Northern America,Northern America,Unknown
-112.8811737,31.671855,86.0,125.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-83.66388889,9.883333333,80.0,110.0,0.0,WD-WISE,Central America,Northern America,Unknown
-107.7562981,25.02313521,65.0,80.0,1.0,MX-INEGI,Central America,Northern America,Unknown
38.52,-3.68,90.0,160.0,0.0,KE-SOTER,Eastern Africa,Africa,Unknown
30.37249947,-1.884444356,68.0,84.0,0.0,AF-AfSP,Eastern Africa,Africa,Unknown
116.9566667,-0.993333333,40.0,70.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-101.660553,48.9516678,64.0,97.0,2.3,US-NCSS,Northern America,Northern America,Unknown
-121.3202744,38.8730545,61.0,86.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-91.65169129,18.0321689,95.0,125.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-115.7453308,38.9638252,90.0,120.0,3.4,US-NCSS,Northern America,Northern America,Unknown
-94.0638885,40.8250008,69.0,79.0,0.1,WD-WISE,Northern America,Northern America,Unknown
13.813109,12.29008,30.0,70.0,0.7,AF-AfSP,Western Africa,Africa,Unknown
-110.944195,29.80345503,48.0,67.0,1.0,MX-INEGI,Central America,Northern America,Unknown
13.730838,12.384864,90.0,150.0,2.3,AF-AfSP,Western Africa,Africa,Unknown
-73.4833298,4.0500002,94.0,117.0,0.1,WD-WISE,South America,South America,Unknown
39.37,-4.33,75.0,125.0,0.0,KE-SOTER,Eastern Africa,Africa,Unknown
140.3414123,-37.04675629,55.0,95.0,5.3,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-110.7900319,31.26048348,60.0,95.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-102.6986111,46.8897222,74.0,94.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-101.2228271,21.09246761,67.0,90.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-104.9394455,42.0402794,71.0,84.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-104.7450027,40.8288879,51.0,66.0,15.1,US-NCSS,Northern America,Northern America,Unknown
-80.25,21.91666667,48.0,75.0,0.1,WD-WISE,Caribbean,Northern America,Unknown
1.501389,14.153611,88.0,135.0,0.1,AF-AfSP,Western Africa,Africa,Unknown
-105.9555588,42.3450012,68.0,116.0,9.0,US-NCSS,Northern America,Northern America,Unknown
-113.9552765,42.5758324,57.0,75.0,5.0,US-NCSS,Northern America,Northern America,Unknown
-111.9405881,30.62535126,67.0,105.0,15.0,MX-INEGI,Central America,Northern America,Unknown
-111.0022202,32.2658348,70.0,89.0,7.7,US-NCSS,Northern America,Northern America,Unknown
146.1559048,-22.25313934,55.0,82.0,8.3,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-107.3834991,46.3957672,51.0,66.0,6.9,US-NCSS,Northern America,Northern America,Unknown
-103.9952774,47.8488884,73.0,90.0,1.5,US-NCSS,Northern America,Northern America,Unknown
106.5250015,48.0752792,69.0,115.0,7.0,US-NCSS,Eastern Asia,Asia,Unknown
-116.8333893,47.0353317,49.0,102.0,0.1,US-NCSS,Northern America,Northern America,Unknown
-88.75270491,18.27751075,70.0,78.0,1.0,MX-INEGI,Central America,Northern America,Unknown
13.831287,12.328638,95.0,135.0,1.3,AF-AfSP,Western Africa,Africa,Unknown
-113.2483978,37.987999,79.0,107.0,1.4,US-NCSS,Northern America,Northern America,Unknown
-101.7800827,33.5419426,74.0,137.0,0.7,US-NCSS,Northern America,Northern America,Unknown
-83.54166667,10.18333333,60.0,140.0,0.0,LAC-SOTER,Central America,Northern America,Unknown
17.96339989,-19.75239944,28.0,80.0,12.4,NA-NAMSOTER,Southern Africa,Africa,Unknown
-118.4944458,47.1958351,79.0,109.0,1.0,US-NCSS,Northern America,Northern America,Unknown
119.3333333,32.05,95.0,100.0,0.1,WD-WISE,Eastern Asia,Asia,Unknown
28.94583,-23.18,30.0,80.0,0.9,ZA-SOTER,Southern Africa,Africa,Unknown
37.01222,-16.92639,36.0,70.0,0.1,SAF-SOTER,Eastern Africa,Africa,Unknown
-111.9873428,25.89210073,70.0,100.0,0.1,MX-INEGI,Central America,Northern America,Unknown
145.9001174,-24.17618409,65.0,200.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-96.8416672,28.7380562,52.0,90.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-100.642834,26.50706543,80.0,100.0,6.0,MX-INEGI,Central America,Northern America,Unknown
107.4000015,-6.4333334,54.0,94.0,0.1,WD-WISE,South-Eastern Asia,Asia,Unknown
-100.4755683,18.40904549,42.0,80.0,1.0,MX-INEGI,Central America,Northern America,Unknown
138.9599534,-34.5438601,55.0,150.0,3.2,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
139.7217439,-33.36293744,85.0,93.0,3.3,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-101.9980545,33.1333351,54.0,72.0,1.2,US-NCSS,Northern America,Northern America,Unknown
-101.6377124,27.31544031,37.0,65.0,12.5,MX-INEGI,Central America,Northern America,Unknown
-98.7603912,37.7392769,71.0,92.0,0.2,US-NCSS,Northern America,Northern America,Unknown
-106.3447135,27.17829524,67.0,95.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-118.0122223,45.2666664,76.0,91.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-104.0436096,41.8177795,74.0,94.0,2.7,US-NCSS,Northern America,Northern America,Unknown
-60.66805556,-33.86388889,34.0,95.0,0.1,WD-WISE,South America,South America,Unknown
135.1495934,-32.83721744,90.0,130.0,9.7,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
34.466667,-2.483333,40.0,80.0,0.4,AF-AfSP,Eastern Africa,Africa,Unknown
99.95972222,20.18777778,54.0,94.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-91.23070731,18.96545285,91.0,122.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-99.9883347,41.8113899,51.0,86.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-64.815834,17.7255554,92.0,145.0,1.5,US-NCSS,Caribbean,Northern America,Unknown
-100.6733291,22.49746599,56.0,77.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-112.7438889,31.8627777,69.0,84.0,19.1,US-NCSS,Northern America,Northern America,Unknown
-90.83107306,19.06542565,73.0,100.0,7.5,MX-INEGI,Central America,Northern America,Unknown
26.56472,-30.61583,55.0,70.0,3.0,SAF-SOTER,Southern Africa,Africa,Unknown
-99.331749,33.8911934,70.0,122.0,1.1,US-NCSS,Northern America,Northern America,Unknown
-103.9994431,44.7688904,69.0,104.0,5.0,US-NCSS,Northern America,Northern America,Unknown
140.6111305,-34.40977436,55.0,70.0,1.9,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
113.702121,-24.838329,55.0,70.0,29.0,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
15.55189991,-17.79000092,27.0,84.0,1.7,NA-NAMSOTER,Southern Africa,Africa,Unknown
17.71333,-28.91333,70.0,100.0,23.5,ZA-SOTER,Southern Africa,Africa,Unknown
-107.8209457,40.2544136,79.0,100.0,8.0,WD-WISE,Northern America,Northern America,Unknown
35.259652,-15.070756,75.0,100.0,12.8,AF-AfSP,Eastern Africa,Africa,Unknown
-101.6945038,33.8443871,47.0,91.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-107.0506439,40.2999725,93.0,131.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-92.9818134,16.3446304,81.0,100.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-111.8666687,41.75,76.0,107.0,0.4,US-NCSS,Northern America,Northern America,Unknown
13.775332,12.389636,82.0,113.0,1.9,AF-AfSP,Western Africa,Africa,Unknown
-75.6420212,37.8145905,81.0,114.0,0.0,US-NCSS,Northern America,Northern America,Unknown
15.84469986,-17.82999992,40.0,70.0,57.5,NA-NAMSOTER,Southern Africa,Africa,Unknown
-112.4686279,43.5390739,69.0,104.0,14.8,US-NCSS,Northern America,Northern America,Unknown
-96.0437775,38.35075,95.0,132.0,1.2,US-NCSS,Northern America,Northern America,Unknown
-108.2715759,45.5352058,66.0,94.0,0.8,US-NCSS,Northern America,Northern America,Unknown
-108.7642225,30.78560493,42.0,71.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-71.3916702,44.9749985,76.0,97.0,0.1,WD-WISE,Northern America,Northern America,Unknown
-100.8562427,25.08930966,37.0,73.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-97.2805556,48.2069444,90.0,120.0,4.2,US-NCSS,Northern America,Northern America,Unknown
-96.7983665,39.1503083,49.0,86.0,0.9,US-NCSS,Northern America,Northern America,Unknown
-5.316667,9.65,90.0,115.0,0.0,AF-AfSP,Western Africa,Africa,Unknown
-101.6652922,21.03100152,82.0,101.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-64.7241669,18.3222218,70.0,145.0,12.5,US-NCSS,Caribbean,Northern America,Unknown
17.25510025,-17.4939003,80.0,110.0,2.3,NA-NAMSOTER,Southern Africa,Africa,Unknown
-105.9406954,24.74353129,27.0,68.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-100.5626867,17.16403006,77.0,94.0,0.3,MX-INEGI,Central America,Northern America,Unknown
-113.8047256,40.0400009,87.0,100.0,15.4,US-NCSS,Northern America,Northern America,Unknown
-73.3933334,44.2416649,76.0,98.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-117.8286819,35.7063713,94.0,145.0,0.9,US-NCSS,Northern America,Northern America,Unknown
-107.5011886,28.24296235,48.0,70.0,0.0,MX-INEGI,Central America,Northern America,Unknown
32.416667,-20.25,30.0,65.0,0.3,AF-AfSP,Eastern Africa,Africa,Unknown
-111.1066666,46.5625,69.0,93.0,0.7,US-NCSS,Northern America,Northern America,Unknown
-94.48146776,17.2256198,65.0,125.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-120.1516647,35.9355545,76.0,102.0,3.9,US-NCSS,Northern America,Northern America,Unknown
-98.3469932,48.753169,42.0,66.0,9.6,US-NCSS,Northern America,Northern America,Unknown
-103.8141632,41.8827782,86.0,109.0,0.7,US-NCSS,Northern America,Northern America,Unknown
-103.8302381,25.06796955,50.0,75.0,0.6,MX-INEGI,Central America,Northern America,Unknown
-96.9750748,31.0869198,54.0,75.0,0.4,US-NCSS,Northern America,Northern America,Unknown
135.7649746,-34.53325971,80.0,100.0,0.8,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-92.25550145,18.66658636,59.0,79.0,1.6,MX-INEGI,Central America,Northern America,Unknown
-106.4841714,25.49353456,30.0,69.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-72.1772232,43.2122231,63.0,109.0,0.1,WD-WISE,Northern America,Northern America,Unknown
13.736201,12.347257,50.0,92.0,1.6,AF-AfSP,Western Africa,Africa,Unknown
137.5300034,-35.667342,75.0,145.0,4.8,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-99.5719452,34.5391388,58.0,78.0,1.7,US-NCSS,Northern America,Northern America,Unknown
-97.82899475,46.35886765,91.0,122.0,5.9,US-NCSS,Northern America,Northern America,Unknown
128.988327,35.2669449,77.0,104.0,0.1,WD-WISE,Eastern Asia,Asia,Unknown
-102.2476363,26.8613111,75.0,100.0,5.1,MX-INEGI,Central America,Northern America,Unknown
-103.4458313,45.7955551,56.0,71.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-113.0517005,38.3161652,61.0,102.0,5.6,US-NCSS,Northern America,Northern America,Unknown
-101.9504549,23.31835469,53.0,100.0,14.5,MX-INEGI,Central America,Northern America,Unknown
-106.9194412,43.4225006,94.0,127.0,9.3,US-NCSS,Northern America,Northern America,Unknown
33.0,-24.533333,80.0,120.0,0.3,AF-AfSP,Eastern Africa,Africa,Unknown
-101.0283598,26.81109459,42.0,98.0,2.0,MX-INEGI,Central America,Northern America,Unknown
145.3749959,-22.38985269,60.0,170.0,24.3,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-6.433333333,38.8,66.0,82.0,0.2,WD-WISE,Southern Europe,Europe,Unknown
-111.2667313,48.9824104,74.0,152.0,0.8,US-NCSS,Northern America,Northern America,Unknown
-95.1999969,29.0825005,48.0,107.0,24.0,US-NCSS,Northern America,Northern America,Unknown
-101.836113,43.9249992,61.0,74.0,6.1,US-NCSS,Northern America,Northern America,Unknown
138.312091,-33.18712554,50.0,100.0,7.2,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-75.6444016,37.8148918,63.0,102.0,30.0,US-NCSS,Northern America,Northern America,Unknown
-110.0660209,29.57152714,66.0,88.0,0.1,MX-INEGI,Central America,Northern America,Unknown
145.3666667,-6.033333333,50.0,92.0,0.1,WD-WISE,Melanesia,Oceania,Unknown
-103.3984722,38.7236111,47.0,88.0,1.3,US-NCSS,Northern America,Northern America,Unknown
-121.128891,45.4872208,46.0,81.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-101.7018624,21.02547962,28.0,70.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-103.4369431,30.4383335,91.0,160.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-116.4579239,43.9793167,23.0,360.0,0.8,US-NCSS,Northern America,Northern America,Unknown
-100.4941667,48.5452778,76.0,109.0,10.4,US-NCSS,Northern America,Northern America,Unknown
-115.743103,39.0971527,66.0,92.0,2.8,US-NCSS,Northern America,Northern America,Unknown
-115.2308749,32.03403436,82.0,113.0,2.7,MX-INEGI,Central America,Northern America,Unknown
-89.1299973,45.4788895,50.0,90.0,0.2,US-NCSS,Northern America,Northern America,Unknown
32.01333,-28.295,50.0,70.0,4.9,ZA-SOTER,Southern Africa,Africa,Unknown
-104.2086105,41.5927773,76.0,102.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-101.2299369,24.64788662,84.0,999.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-112.5608368,33.7044449,81.0,104.0,1.5,US-NCSS,Northern America,Northern America,Unknown
141.1044464,39.310833,90.0,114.0,0.1,WD-WISE,Eastern Asia,Asia,Unknown
1.501389,14.153611,50.0,88.0,0.1,AF-AfSP,Western Africa,Africa,Unknown
-97.3272222,48.2672222,90.0,120.0,12.0,US-NCSS,Northern America,Northern America,Unknown
-76.27972222,-2.589722222,80.0,130.0,0.3,LAC-SOTER,South America,South America,Unknown
-100.3300383,25.84845594,60.0,125.0,0.3,MX-INEGI,Central America,Northern America,Unknown
-96.25910325,15.92258866,52.0,88.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-108.1056244,31.33634075,53.0,89.0,2.8,MX-INEGI,Central America,Northern America,Unknown
35.168333,-4.474444,67.0,80.0,0.2,AF-AfSP,Eastern Africa,Africa,Unknown
-102.5958328,33.7688332,65.0,74.0,1.4,US-NCSS,Northern America,Northern America,Unknown
-100.0425491,36.6899185,76.0,106.0,4.8,US-NCSS,Northern America,Northern America,Unknown
-92.9658356,41.0669441,91.0,109.0,0.2,US-NCSS,Northern America,Northern America,Unknown
37.366667,1.881111,70.0,115.0,0.0,AF-AfSP,Eastern Africa,Africa,Unknown
-107.1026712,24.36122236,44.0,80.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-97.77675527,21.64819863,92.0,125.0,0.0,MX-INEGI,Central America,Northern America,Unknown
37.0999985,34.5833321,51.0,70.0,11.1,US-NCSS,Western Asia,Asia,Unknown
123.1138916,10.6466665,72.0,102.0,0.1,WD-WISE,South-Eastern Asia,Asia,Unknown
-88.24781036,39.31282043,0.0,75.0,1.8,US-NCSS,Northern America,Northern America,Unknown
-96.4428611,40.9965,44.0,72.0,4.8,US-NCSS,Northern America,Northern America,Unknown
-64.6902771,17.748888,76.0,109.0,20.2,US-NCSS,Caribbean,Northern America,Unknown
27.96333,-27.85833,80.0,150.0,0.4,ZA-SOTER,Southern Africa,Africa,Unknown
-109.2422104,48.8271484,84.0,130.0,10.9,US-NCSS,Northern America,Northern America,Unknown
-92.19514467,14.88313227,80.0,110.0,1.0,MX-INEGI,Central America,Northern America,Unknown
37.38,-1.13,63.0,102.0,0.4,KE-SOTER,Eastern Africa,Africa,Unknown
113.6583333,23.65,55.0,75.0,0.0,WD-WISE,Eastern Asia,Asia,Unknown
-113.1227798,33.4327774,92.0,130.0,13.8,US-NCSS,Northern America,Northern America,Unknown
-105.3425827,45.2807808,64.0,84.0,0.9,US-NCSS,Northern America,Northern America,Unknown
-110.6755085,28.19740286,48.0,75.0,0.2,MX-INEGI,Central America,Northern America,Unknown
-112.0311127,40.5755539,61.0,84.0,0.7,US-NCSS,Northern America,Northern America,Unknown
23.706667,-26.423333,55.0,110.0,0.1,WD-WISE,Southern Africa,Africa,Unknown
-117.8830566,34.8602791,69.0,94.0,11.5,US-NCSS,Northern America,Northern America,Unknown
-95.978447,46.9894981,89.0,98.0,2.2,US-NCSS,Northern America,Northern America,Unknown
-98.4552778,48.7730556,38.0,84.0,0.3,US-NCSS,Northern America,Northern America,Unknown
138.5253812,-32.65323509,60.0,90.0,0.3,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
144.491463,-21.11221105,0.0,65.0,0.6,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
128.835167,-15.452128,50.0,150.0,0.5,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-98.33355051,23.93679597,83.0,116.0,2.1,MX-INEGI,Central America,Northern America,Unknown
138.3707337,-35.49485925,22.0,75.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
138.8817824,-33.57505617,83.0,145.0,11.7,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-96.348053,29.4283333,94.0,111.0,0.5,US-NCSS,Northern America,Northern America,Unknown
113.744361,-24.825376,75.0,100.0,58.0,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-96.1733322,41.6391678,41.0,66.0,0.9,US-NCSS,Northern America,Northern America,Unknown
-122.0052109,38.244339,84.0,112.0,1.3,US-NCSS,Northern America,Northern America,Unknown
-107.8421478,38.4803276,18.0,66.0,1.3,US-NCSS,Northern America,Northern America,Unknown
-100.5119444,48.9627778,64.0,99.0,0.1,US-NCSS,Northern America,Northern America,Unknown
-98.22565516,20.02845155,48.0,78.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-117.202774,46.293335,43.0,89.0,2.4,US-NCSS,Northern America,Northern America,Unknown
-117.9671631,45.2643051,61.0,81.0,0.8,US-NCSS,Northern America,Northern America,Unknown
-107.6351089,40.4358025,65.0,91.0,0.4,US-NCSS,Northern America,Northern America,Unknown
1.492222,14.150278,43.0,130.0,0.1,AF-AfSP,Western Africa,Africa,Unknown
-98.6938858,45.1055565,63.0,102.0,7.0,US-NCSS,Northern America,Northern America,Unknown
-112.6313392,30.35164612,52.0,74.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-114.1108924,28.7394774,50.0,999.0,2.5,MX-INEGI,Central America,Northern America,Unknown
28.466667,-15.383333,66.0,109.0,0.1,WD-WISE,Eastern Africa,Africa,Unknown
